mass_A
t	x	y
22.06	0.30081097299850657	0.10222906331819304
22.070000000000004	0.3014974883319076	0.10226582941311735
22.08	0.3018160475760999	0.10228715158362534
22.090000000000003	0.3017523589622556	0.10220677609853202
22.1	0.3009487257417808	0.10219223297521507
22.110000000000003	0.3000228465227869	0.10204069673845162
22.12	0.2993297712227888	0.10104296807477131
22.13	0.2974825206056909	0.10077182330711554
22.14	0.29608837774402497	0.09979832021341484
22.15	0.2939435386525936	0.09872907155940536
22.160000000000004	0.29167311671374596	0.09759499713671416
22.17	0.2891759593676021	0.09636713122242146
22.180000000000003	0.28608095500920194	0.09512334648354492
22.19	0.28330418086582576	0.0931136058834352
22.2	0.2796538517892081	0.09163299738094033
22.21	0.27611719548447466	0.08959116228113406
22.22	0.27189552779785975	0.08812310251516631
22.230000000000004	0.2683203267620696	0.08599645372320441
22.24	0.2637226821304778	0.083842973281959
22.250000000000004	0.2591021812836004	0.0816347972783571
22.26	0.2542684134103579	0.07919328976179407
22.270000000000003	0.24879731304283326	0.0768584062286024
22.28	0.24309601053138652	0.07448764220033655
22.29	0.23715354855690374	0.07206088978362479
22.3	0.23098322703619178	0.06956766078561283
22.31	0.22429656556445732	0.06691317556132004
22.320000000000004	0.2175316592100366	0.0641738177345188
22.33	0.21054453238374993	0.06170416555198832
22.340000000000003	0.20344842901030602	0.05925694427382344
22.35	0.19621537569000802	0.05673242141206958
22.360000000000003	0.1884827557615848	0.05442351036895776
22.37	0.18057892098497086	0.051623898581846794
22.38	0.17221380127488162	0.048964594776403136
22.39	0.16379472782847593	0.046571083783207734
22.4	0.1549228282119759	0.0442263398397007
22.410000000000004	0.14644760149192937	0.04194662173656438
22.42	0.1375408986735026	0.03973726775041597
22.430000000000003	0.1282625091832318	0.03764438431889672
22.44	0.11883082058340122	0.03580649841661543
22.45	0.10898199679886067	0.033920470323557605
22.46	0.09909582066817268	0.03248069373240048
22.47	0.08934518173331296	0.030970289769716275
22.480000000000004	0.07983039829053229	0.03013515191119831
22.49	0.06991166642413404	0.02899983972869702
22.500000000000004	0.06006303783878897	0.028060870922237635
22.51	0.05022420659343951	0.0270131338986066
22.520000000000003	0.03992177039238254	0.026364533594414263
22.53	0.029614048836541618	0.025765783946986476
22.54	0.0193205997324305	0.025623134696588168
22.55	0.008918153482231017	0.02557640041401943
22.56	-9.547823280684486E-4	0.025590499444729464
22.570000000000004	-0.010983637735663132	0.025683659821297833
22.58	-0.02142501135686181	0.02608342599441127
22.590000000000003	-0.03188597935624715	0.026770014040209622
22.6	-0.04210872172960933	0.027566009845018447
22.610000000000003	-0.05187090385010085	0.028651984004682052
22.62	-0.06177979738492301	0.030033964376347755
22.63	-0.07152709675303448	0.03098251049912426
22.64	-0.08111819080333449	0.03262304395290916
22.65	-0.09097408989134803	0.033894171642525284
22.660000000000004	-0.10018619423016129	0.03536881173822237
22.67	-0.10951680687109688	0.037224113059785346
22.680000000000003	-0.11850311028914173	0.0387153474962777
22.69	-0.12778907146577956	0.04076668179000287
22.7	-0.13656407615644173	0.042840904824121506
22.71	-0.1453049038362053	0.04503103022067623
22.72	-0.1532823645047512	0.04709687553618691
22.730000000000004	-0.16160061425402306	0.04910417479399143
22.74	-0.16970022143820707	0.05130126968253068
22.750000000000004	-0.1771189793126534	0.053555980226835054
22.76	-0.18458327048921908	0.05594366794665839
22.770000000000003	-0.19176598959616586	0.05819220772841904
22.78	-0.19867931711193643	0.060547596074869814
22.79	-0.20554099751949706	0.06299777709232723
22.8	-0.21216146801690783	0.06551910361098634
22.81	-0.21840518531580988	0.06765136427575624
22.820000000000004	-0.2244653199295772	0.06987587468897549
22.83	-0.23015335881779808	0.07216770700828068
22.840000000000003	-0.235532882419485	0.07457536177999302
22.85	-0.24056742510479223	0.0767269330039535
22.860000000000003	-0.2454174032807171	0.07896055471278807
22.87	-0.2497672372830615	0.08118620001865828
22.88	-0.25421394340377584	0.08333880044526709
22.89	-0.2577221034929147	0.08498209896998399
22.9	-0.2615920531783581	0.08699955999544795
22.910000000000004	-0.26472518046781857	0.08849794692352464
22.92	-0.2682250069589074	0.0904828442968979
22.930000000000003	-0.27087954926303565	0.09176249852830853
22.94	-0.27355443183489125	0.09331543061297587
22.95	-0.2755974676283226	0.09412757192584031
22.96	-0.27754651980752343	0.09531127052799915
22.97	-0.27944152984939635	0.09645430040147263
22.980000000000004	-0.2810163903298765	0.09737332299953894
22.99	-0.28197830105325783	0.0976665572173967
23.000000000000004	-0.28320459908493256	0.09851907972526464
23.01	-0.283438705609	0.09866423424943926
23.020000000000003	-0.28354521178773473	0.09869643555781826
23.03	-0.28334084803579945	0.09870857743215244
23.04	-0.2831619335983271	0.09870782253836108
23.05	-0.28244710099051634	0.09839497335900904
23.06	-0.2809964223279844	0.09764799608977326
23.070000000000004	-0.27993024468856686	0.09732381281080271
23.08	-0.278364429846161	0.09645319480024961
23.090000000000003	-0.27629310495017384	0.0953002680943017
23.1	-0.2740181321895996	0.0940910452070346
23.110000000000003	-0.27162469185881677	0.09292145198149238
23.12	-0.2690775166560181	0.09170976992633739
23.13	-0.26564880077474573	0.08992796294813854
23.14	-0.2623641144525702	0.08824739582914054
23.15	-0.2585715276857329	0.08637190925682436
23.160000000000004	-0.25521716819915874	0.08475366155964792
23.17	-0.25085623558846587	0.08252999012565876
23.180000000000003	-0.24626076178938122	0.0802661068933318
23.19	-0.24153919549325592	0.07813601197727504
23.2	-0.237060305199013	0.07622522997092906
23.21	-0.23214104313210648	0.07423399014836651
